,customer_unique_id,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,clv_profit
1601,ca12da7d856692d5cf4960c5edd99756,1.0,51.0,103.0,79.9,0.07862874621094935,0.02,87.60504250044997,1.5256521231022713,1.7521008500089994,0.15256521231022713
1602,ca26c28cab4d8cef1f2bc24e9bc78380,1.0,62.0,189.0,228.0,0.04894953434238547,0.01,235.9454848609731,1.9726496944073229,2.359454848609731,0.1972649694407323
1603,ca55f9ebddc988ee65f4dea1a93ebc98,1.0,269.0,458.0,72.99,0.05882520694099173,0.01,80.68382402164364,0.47246963899793165,0.8068382402164365,0.047246963899793167
1604,ca6d9bc2e717c2a0aa19d77a3bfa5398,1.0,78.0,496.0,399.0,0.014976492184643787,0.0,407.2231056823738,0.5733213482431786,0.0,0.057332134824317864
1605,ca77025e7201e3b30c44b472ff346268,6.0,235.0,323.0,163.75500000000002,0.36897978519591207,0.16,165.06009800161706,25.33824372884766,26.40961568025873,2.5338243728847663
1606,ca994abc57b0bd7981d91d0061b3d8d6,1.0,39.0,411.0,139.9,0.013700250801011138,0.0,147.70245331497657,0.21727468827558263,0.0,0.021727468827558265
1607,caa3d56b7a6777daaa2793053bdf2309,1.0,104.0,372.0,9.99,0.029173344242026576,0.0,17.58154266639075,0.058916294785760125,0.0,0.005891629478576013
1608,cabef558b42bd1d2578afc81048e8415,1.0,94.0,236.0,49.99,0.049856166802814766,0.01,57.64648320940847,0.4363189683853549,0.5764648320940847,0.043631896838535494
1609,cb06773dbb3415543b78720a3986344e,1.0,87.0,250.0,86.9,0.04376812966423063,0.01,94.61640709547807,0.6085403466833348,0.9461640709547807,0.06085403466833348
1610,cb36d0f12c99d07935b706269045f613,1.0,432.0,520.0,79.9,0.09276427833828144,0.01,87.60504250044997,0.7380104374729544,0.8760504250044997,0.07380104374729544
1611,cb4253d36367737b6baa4f8ca58fac62,1.0,323.0,440.0,49.0,0.0793888385281138,0.01,56.654875930968785,0.4605923159838238,0.5665487593096878,0.04605923159838238
1612,cb4f48aa5b4657435b012a65f2a122eb,1.0,181.0,373.0,120.0,0.049693322579000665,0.01,127.77014539482524,0.728019754866592,1.2777014539482523,0.0728019754866592
1613,cb57be427d5e8c06c10cdd1540df1e00,1.0,126.0,393.0,179.9,0.03185163927346471,0.0,187.76739385799428,0.6620983311353718,0.0,0.06620983311353718
1614,cb5c545d96f39390b7f372aaa88c4a7e,1.0,6.0,306.0,40.0,0.014303842734401311,0.0,47.640264308789796,0.08875735646119917,0.0,0.008875735646119917
1615,cbc71e02efb1d43b84f80b2a64d6013c,1.0,52.0,179.0,399.96,0.0472316740351814,0.01,408.18466425540623,3.3829267662692204,4.081846642554062,0.3382926766269221
1616,cbd08b04b3f301152b7570da5e9c8cc4,1.0,3.0,349.0,329.9,0.011377557969867402,0.0,338.0109208943107,0.4607078061009693,0.0,0.04607078061009693
1617,cbe71e4cb0b82b97bbec5cd51e0fa3ea,1.0,43.0,220.0,29.9,0.033965591117245945,0.01,37.52386682167782,0.20110039998231527,0.3752386682167782,0.02011003999823153
1618,cbebce165db72a2bfba9e81a3411bdf7,1.0,65.0,541.0,27.4,0.011510376499348609,0.0,35.01980803773921,0.03555006962094703,0.0,0.003555006962094703
1619,cc025521d96a3005316b61cde71907db,1.0,185.0,374.0,349.0,0.05071025885833936,0.01,357.14193000360166,2.0728949956636415,3.5714193000360166,0.20728949956636417
1620,cc0472ed54d7ef34d66a4cad6bf2e666,1.0,182.0,366.0,149.9,0.05137691335243167,0.01,157.71868845073098,0.940874560059745,1.5771868845073098,0.09408745600597451
1621,cc14ea7099959d91a17c9d7c3a46721d,1.0,7.0,473.0,117.3,0.007503952198421704,0.0,125.06576190817152,0.0912988328579005,0.0,0.00912988328579005
1622,cc22ee560df02b4c4f088ac4233fa87d,1.0,38.0,102.0,67.0,0.06965177080507039,0.02,74.68409917532675,1.1561295683414077,1.4936819835065351,0.11561295683414077
1623,cc2bef54fa72102dca9777ff483f75a5,1.0,275.0,329.0,520.0,0.0967441278262684,0.01,528.4195508250024,6.361660762900216,5.284195508250024,0.6361660762900216
1624,cc44d1f72587f44e3af25f68f1db8cd2,1.0,63.0,113.0,89.9,0.08154354531327367,0.02,97.6212776362044,1.7043014434263761,1.952425552724088,0.17043014434263762
1625,cc47f99364c6a2b50a87c1bbb3e4f0f8,1.0,70.0,215.0,74.9,0.0453995794992228,0.01,82.59692493257276,0.5990358382753006,0.8259692493257277,0.05990358382753006
1626,cc492df9ae61715ec0ede787f6f086d9,1.0,231.0,307.0,35.9,0.08581428859859663,0.01,43.53360790313048,0.48560299878093793,0.43533607903130483,0.04856029987809379
1627,ccafc1c3f270410521c3c6f3b249870f,1.0,609.0,691.0,132.4,0.09981611479485426,0.01,140.19027696316073,1.0232279990885165,1.4019027696316073,0.10232279990885165
1628,cd04cd9aa9eb0b51b40a2b124f3a93f3,1.0,26.0,341.0,159.0,0.01566470827119592,0.0,166.8334624242675,0.31782241735420447,0.0,0.03178224173542045
1629,cd0e1d42225b7f4cf78a382e4f57e704,1.0,98.0,163.0,300.0,0.07800990856282558,0.01,308.0623778384049,4.409755151698415,3.0806237783840493,0.44097551516984157
1630,cd11a0920c498edb1da9ecd2d31aa599,1.0,103.0,310.0,45.9,0.037544248405628,0.0,53.54984303888491,0.2597575820136162,0.0,0.025975758201361623
1631,cd6c68c5fad15e0a5a5c1150546704e0,1.0,428.0,443.0,64.9,0.11565136448339791,0.01,72.58068979681832,0.8554963129531433,0.7258068979681832,0.08554963129531434
1632,cd86f2b40a6183a8212f9053bb0aaf8a,1.0,31.0,193.0,739.16,0.03486123701862303,0.01,747.9353600601964,4.406547912969819,7.479353600601964,0.4406547912969819
1633,cd915c60db8686f9a3dc35745aa1691c,1.0,254.0,267.0,64.9,0.11437297863237315,0.02,72.58068979681832,1.1741614264033273,1.4516137959363664,0.11741614264033273
1634,cdc8b0d152b868db7e28de59f642c94a,1.0,127.0,181.0,169.0,0.08664057976941848,0.02,176.84969756002195,2.673993023901635,3.536993951200439,0.2673993023901635
1635,cde37fe3a24ad875f5ff1482fd80a43e,1.0,57.0,85.0,115.35,0.09578774825938213,0.02,123.11259605669942,2.7848726188377353,2.4622519211339884,0.27848726188377354
1636,cde6577300fbd06655ff162902f15b2a,1.0,120.0,132.0,149.9,0.11193462781502958,0.02,157.71868845073098,3.554463878611483,3.1543737690146196,0.3554463878611483
1637,ce41a50f9ff95ef577cb759483fe9165,1.0,199.0,274.0,38.9,0.08375579114311536,0.01,46.53847844385681,0.54295321782076,0.4653847844385681,0.054295321782076
1638,ce6160651998b40db0a0f3b9d69f7f3d,1.0,248.0,266.0,900.5,0.11170060775670018,0.02,909.5372977404585,14.40182059848483,18.19074595480917,1.4401820598484831
1639,ce8b665ad7a00dfee2a4fbd19dedb82a,1.0,11.0,195.0,13.65,0.027230270630836183,0.0,21.24748472607687,0.0972680478440708,0.0,0.00972680478440708
1640,cecc19ff12c206e6368dd1e9c22a848d,2.0,383.0,545.0,281.2,0.20992227356408105,0.03,285.2126705790136,7.675869181430343,8.556380117370407,0.7675869181430344
1641,cee4e6509d99d45518c65d26971c1cbb,1.0,6.0,412.0,69.99,0.00921166076541467,0.0,77.67895348091731,0.0767022907089436,0.0,0.0076702290708943605
1642,cee86ef4954e9d77f02cbc2276dd75e7,1.0,5.0,106.0,839.6,0.04630689825478866,0.01,848.538425763714,8.61369995152335,8.48538425763714,0.861369995152335
1643,cef2883537239067f21cf38c1b2abb32,1.0,120.0,284.0,43.9,0.04817395315727454,0.01,51.546596011734025,0.3385507537485123,0.5154659601173402,0.03385507537485123
1644,cef29e793e232d30250331804cdb7000,2.0,315.0,537.0,460.88,0.15260104452910178,0.02,465.03840873469426,9.198493067174713,9.300768174693886,0.9198493067174713
1645,cef42836ff25476d55c9a3e58f8da99d,1.0,5.0,32.0,37.9,0.0901266232621699,0.03,45.536854930281365,1.2039425944047444,1.3661056479084408,0.12039425944047444
1646,cef44ce121b124fdc3438472b1ac4e9a,1.0,32.0,232.0,38.25,0.02826248495319131,0.0,45.88742316003277,0.19876716840929987,0.0,0.019876716840929988
1647,cf26c0ed98d29abab5c9fe2643f88d19,1.0,18.0,534.0,15.99,0.0070728723864962794,0.0,23.591283747843406,0.014858734403870748,0.0,0.0014858734403870749
1648,cf32aeb4e8a323e6499a573ac5c90326,1.0,39.0,417.0,139.9,0.013396949138054727,0.0,147.70245331497657,0.21035331187756323,0.0,0.021035331187756325
1649,cf56ccfd32ac8a510501a6fa69972c74,1.0,17.0,27.0,48.5,0.10908437532003895,0.03,56.15406417418106,1.8389598431008507,1.6846219252254317,0.18389598431008508
1650,cf7d5df4ee5ebe39ed41f0c5c1584b1c,1.0,25.0,421.0,115.0,0.011271854898644667,0.0,122.76202782694801,0.1461327675285269,0.0,0.014613276752852691
1651,cfa69922f9968e0e6271647abda09b09,2.0,83.0,108.0,29.99,0.3080340414967901,0.1,33.79891455670426,3.309446756350987,3.3798914556704265,0.3309446756350987
1652,cfb025f193db116549c9c23e4d58e3e3,1.0,1.0,245.0,40.9,0.018075669544895874,0.0,48.541725471007695,0.13042908983340873,0.0,0.013042908983340873
1653,cfdaaa0caea59b06efb4b0fb8c700684,1.0,1.0,544.0,99.9,0.005509109710948744,0.0,107.63751277195882,0.05208297205098288,0.0,0.005208297205098289
1654,d0145502f422d4a9387f75186674f29a,1.0,212.0,372.0,120.0,0.05967108695832104,0.01,127.77014539482524,0.8757609351615832,1.2777014539482523,0.08757609351615832
1655,d0175fc564515a47e95bcfdf40e6bc07,1.0,262.0,339.0,80.9,0.08755200780412148,0.01,88.60666601402541,0.9470226112479586,0.886066660140254,0.09470226112479586
1656,d02cbb85434c84acabb8e81bbf064d3e,2.0,201.0,346.0,99.75,0.1721318643146189,0.03,103.61549677921253,3.139702455474274,3.108464903376376,0.3139702455474274
1657,d0401aa66d5c33ae752ece32f8474d3c,1.0,205.0,317.0,29.99,0.0716475427209178,0.01,37.61401293789961,0.34335317472175286,0.3761401293789961,0.03433531747217529
1658,d052fe86655dae0e952c1bacbbb99d7a,1.0,122.0,236.0,99.99,0.06184938165645197,0.01,107.72765888818061,1.0115211673576805,1.077276588881806,0.10115211673576806
1659,d059a0ec4c911c7abb10602099670325,1.0,187.0,581.0,618.15,0.025882085685076564,0.0,626.7288986824321,1.3560639642512347,0.0,0.13560639642512348
1660,d05fdf65460ea1bf8735cd5843c3d97d,1.0,369.0,537.0,182.0,0.07055290751458862,0.01,189.8708032365027,1.1879652379801735,1.898708032365027,0.11879652379801736
1661,d0813c57df04369487ff42ab24dd0ac7,1.0,213.0,493.0,25.27,0.03930071254662313,0.0,32.88634995382352,0.12203489734159718,0.0,0.012203489734159719
1662,d08c29302907086e8fe823369542f3ae,1.0,404.0,409.0,59.6,0.11933384616245514,0.01,67.27208517486848,0.8648620479656455,0.6727208517486848,0.08648620479656455
1663,d0924cc48eeb9e613a31e365ba1db47d,1.0,207.0,418.0,47.0,0.04894300334037042,0.01,54.651628903817894,0.2838773834342256,0.546516289038179,0.02838773834342256
1664,d0b2f9c9f13d9048969517d02237b432,1.0,5.0,558.0,197.91000000000003,0.005570841043129761,0.0,205.80663333748802,0.09880745590705896,0.0,0.009880745590705897
1665,d0c62583f73531eba6338b2390e7a861,1.0,258.0,356.0,84.9,0.08036568005352032,0.01,92.61316006832719,0.8801405353474474,0.9261316006832719,0.08801405353474474
1666,d0f6a442ee95ea8674c2d8ba325f41c0,1.0,28.0,149.0,199.0,0.044550340121960255,0.01,206.89840296728525,1.761866053795536,2.0689840296728526,0.1761866053795536
1667,d132b863416f85f2abb1a988ca05dd12,2.0,341.0,379.0,618.335,0.32545852215911136,0.05,622.6211202290326,33.593127650605055,31.131056011451633,3.3593127650605057
1668,d16f2966cda34d01f661bfc50635edb2,1.0,184.0,244.0,51.96,0.08870651385864645,0.01,59.6196815311521,0.7879831924025642,0.596196815311521,0.07879831924025643
1669,d21fb1e8aee69c608f5c2fb5b6c28cad,1.0,71.0,185.0,521.2500000000002,0.05443537307613178,0.01,529.671580216972,4.977656323375945,5.29671580216972,0.4977656323375945
1670,d24e1d0902dac57dd313bcf4f9c80160,1.0,270.0,397.0,261.0,0.07297317880891897,0.01,268.99906080896267,2.158234817470464,2.6899906080896265,0.2158234817470464
1671,d2560fea402745a0f20f542f829c6109,1.0,3.0,445.0,13.98,0.00784614809799068,0.0,21.57802048555677,0.017200355930719006,0.0,0.0017200355930719006
1672,d26c616e241736e0c1c1ab14150239e7,1.0,76.0,181.0,716.0,0.05827408253510259,0.01,724.7377594857892,7.370397866832202,7.247377594857892,0.7370397866832202
1673,d270eb25f6d487d94778d358b01c651f,1.0,66.0,439.0,16.48,0.016270214074287175,0.0,24.082079269495374,0.04018839123639817,0.0,0.004018839123639817
1674,d27295915d486516b99c3aed8628e83b,1.0,326.0,460.0,95.0,0.07527173522776,0.01,102.72955755543916,0.767372688835304,1.0272955755543915,0.0767372688835304
1675,d2c30c00f9787faf7349ea558c153613,1.0,39.0,111.0,119.48,0.06569737318632524,0.01,127.249301167766,1.8018663800446222,1.27249301167766,0.18018663800446222
1676,d2ecc28fac1b377eefe7b209a895626a,1.0,10.0,277.0,1584.0,0.017278610045342115,0.0,1594.1469692692738,3.8120124100164867,0.0,0.3812012410016487
1677,d2f38262a9f66d15aa9fc2b60ea873d9,1.0,134.0,586.0,59.99,0.01791979468068357,0.0,67.6627183451629,0.10070815918131863,0.0,0.010070815918131864
1678,d3359a56d96666ac0c21bb01e7a61c95,2.0,209.0,369.0,295.9200000000001,0.1621878882704787,0.03,299.9446099470659,8.209693503004711,8.998338298411976,0.8209693503004711
1679,d366cfc097d250c153a712cebfc7d94a,1.0,29.0,234.0,620.7,0.02703699625915357,0.0,629.2830386420495,2.5952313330471912,0.0,0.25952313330471916
1680,d375c3a3a6bff030c08c6d4109b3f226,1.0,119.0,409.0,29.9,0.028462583140147366,0.0,37.52386682167782,0.11506154737883682,0.0,0.011506154737883682
1681,d37b5d5b492f667ea230e377a97fe859,1.0,86.0,297.0,85.5,0.03459162812473264,0.0,93.21413417647244,0.42779430410702485,0.0,0.042779430410702486
1682,d3857f98166ef23ca95d44cbe9b1828c,1.0,44.0,157.0,499.0,0.050100559884348965,0.01,507.3854570399181,4.745919785390622,5.073854570399181,0.4745919785390622
1683,d387ea85dc301a91740e31360d355686,2.0,125.0,217.0,209.45,0.19970969940037986,0.05,213.40447427074287,9.895841370451107,10.670223713537144,0.9895841370451107
1684,d393419796111dfaf317ca354f6c30e6,1.0,9.0,269.0,38.25,0.017746956465900326,0.0,45.88742316003277,0.11468088446962914,0.0,0.011468088446962914
1685,d3e6520dde5fda9917fb56ffc3066d66,1.0,53.0,210.0,198.9,0.0397516809218307,0.01,206.7982406159277,1.3297733096174145,2.067982406159277,0.13297733096174144
1686,d42abb03c8796ea293a48772c24843c1,1.0,205.0,404.0,81.4,0.05090356821064842,0.01,89.10747777081313,0.4927999775033928,0.8910747777081314,0.04927999775033928
1687,d42d80a0e58167c0dbb59315c93788bc,1.0,266.0,336.0,192.0,0.09027511588210053,0.01,199.88703837225714,2.2154681578946365,1.9988703837225714,0.22154681578946367
1688,d43c6aa82fc6dc2c43d6813a4822081f,1.0,10.0,236.0,29.5,0.02131955928152875,0.0,37.12321741624764,0.12015344378149914,0.0,0.012015344378149915
1689,d44ccec15f5f86d14d6a2cfa67da1975,2.0,164.0,455.0,129.0,0.07345847925031676,0.01,132.88922140662604,1.4268474944379392,1.3288922140662605,0.14268474944379392
1690,d44f553a3663a6323c901cf1f0a47c87,1.0,48.0,49.0,106.9,0.12024743620057159,0.03,114.64887736698694,3.7526752410065582,3.439466321009608,0.37526752410065584
1691,d4a5e9f19897de65433c9d97bf4b9f8e,2.0,76.0,118.0,307.485,0.26508367339286465,0.08,311.51899029975084,25.390009632808603,24.921519223980066,2.5390009632808606
1692,d4e5ada242c876e58b2dbbcfaa80d977,1.0,207.0,350.0,129.99,0.06326296482012035,0.01,137.77636429544393,1.0422220368059485,1.3777636429544393,0.10422220368059486
1693,d5419994a02a55d4b7cd00e77fabdbae,1.0,33.0,298.0,3800.0,0.02054116388701409,0.0,3813.7446753524555,10.371991410072098,0.0,1.03719914100721
1694,d567f29ec5fa447c99e949f337f3a35c,1.0,114.0,370.0,84.99,0.03181265056253107,0.0,92.70330618454896,0.3399730323057282,0.0,0.03399730323057282
1695,d58760239457cc420d92744d97087921,1.0,99.0,155.0,395.56,0.08267107227120633,0.02,403.77752079567426,6.268581250267191,8.075550415913485,0.6268581250267191
1696,d5b4fce33a7ef8e6025bff334e6bbf1d,1.0,39.0,130.0,69.9,0.05718463150206092,0.01,77.58880736469554,0.8989549983468386,0.7758880736469554,0.08989549983468387
1697,d5f79f616536f08c3946ee6ac810a43a,1.0,160.0,489.0,69.9,0.028836313962138357,0.0,77.58880736469554,0.21250528002585237,0.0,0.02125052800258524
1698,d60483078c0c81748581f80d355bbcba,1.0,96.0,146.0,194.9,0.08557897653586712,0.02,202.79174656162593,3.3471822736272863,4.055834931232519,0.33471822736272866
1699,d64023c35e5c1452ce568e993ac12c86,2.0,118.0,189.0,60.5,0.22763474018957913,0.06,64.33366116806789,3.6533356647777073,3.8600196700840734,0.36533356647777077
1700,d65921a138c59000aff343f8c991b896,1.0,165.0,256.0,149.9,0.07467707661877701,0.01,157.71868845073098,1.7073025822498138,1.5771868845073098,0.1707302582249814
1701,d66f438b3fcdcf22e7224aaeaf525443,1.0,87.0,364.0,39.0,0.02615166135643525,0.0,46.63864079521435,0.14213460282450419,0.0,0.01421346028245042
1702,d6903bc66ac9ae94d0bec00ea5c39568,1.0,306.0,404.0,129.0,0.0836145195056358,0.01,136.78475701700424,1.242589569521632,1.3678475701700423,0.12425895695216321
1703,d6caf670c8bf91aed723f242cafb71c8,1.0,295.0,411.0,215.6,0.07777814330225298,0.01,223.5253532926376,1.8667117905267114,2.235253532926376,0.18667117905267117
1704,d6db3091e8c13023bf1e6d367b8c0847,1.0,409.0,449.0,68.5,0.1064932315249852,0.01,76.18653444568992,0.8190844260366239,0.7618653444568991,0.0819084426036624
1705,d75a854dd5534f42bfac3299ac2d0b33,1.0,304.0,472.0,149.9,0.06594764399926939,0.01,157.71868845073098,1.013392983658703,1.5771868845073098,0.1013392983658703
1706,d75acd4c5b7b4dfd32b9d9172b195419,2.0,69.0,154.0,67.9,0.18176507017995125,0.05,71.73966329602894,3.586492229379721,3.586983164801447,0.3586492229379721
1707,d7a86208b8dd2e697ddf825c386a0402,1.0,93.0,347.0,71.8,0.029504233222525628,0.0,79.49189204048888,0.28201816011375747,0.0,0.02820181601137575
1708,d7a9f47a1c943e087a775dc2f9d43eb3,1.0,78.0,211.0,19.99,0.0498450131810415,0.01,27.59777780214518,0.22196168164846974,0.2759777780214518,0.022196168164846975
1709,d7b4f3c9c89ba771ef099693c61d7085,1.0,300.0,558.0,29.0,0.04991223881461742,0.0,36.62240565945992,0.1575300829836131,0.0,0.01575300829836131
1710,d7bf7cfe09c3d0f40e1cabde2dc17fd4,1.0,184.0,245.0,303.6,0.08827273596405293,0.01,311.6682224872766,4.089629571552269,3.1166822248727657,0.4089629571552269
1711,d7c6335139cb055ed0ce1125ddc788d8,1.0,155.0,428.0,543.64,0.03432506152585542,0.0,552.0979306859259,1.9785292480859031,0.0,0.19785292480859032
1712,d7e0432688bbd72d3567568903f6117c,1.0,18.0,227.0,731.2,0.024707442045592373,0.0,739.962436892136,2.8359214928383247,0.0,0.2835921492838325
1713,d821b0981be9795c42ff1b2dece149cb,1.0,1.0,248.0,19.9,0.017792923157907245,0.0,27.507631685923386,0.07225343658436034,0.0,0.007225343658436034
1714,d83257348027bd8c59a228cc034de5e3,1.0,329.0,407.0,54.99,0.0910366542609288,0.01,62.65460077728569,0.6165635752713298,0.6265460077728568,0.06165635752713298
1715,d8a89dc47bde7dc0b83a3434cc017ee1,1.0,241.0,536.0,214.99,0.04003007383666725,0.0,222.9143629493566,0.7924201401500758,0.0,0.07924201401500758
1716,d8ad2c0c09bb419ee20bbbda66ed6d9c,1.0,306.0,471.0,35.0,0.0667395570068958,0.01,42.63214674091258,0.27763594411850123,0.4263214674091258,0.027763594411850126
1717,d8ca95d946a44bf4af460bc5eea8c00f,1.0,51.0,155.0,47.6,0.05444042244193265,0.01,55.25260301196317,0.5648690517350617,0.5525260301196316,0.05648690517350618
1718,d8dc373219d0f95053c8d65df85a7f1c,1.0,56.0,76.0,58.9,0.10217869677004215,0.03,66.57094871536566,1.66135109437901,1.9971284614609697,0.166135109437901
1719,d8e4bf349af9df104faeef494ad2c6de,1.0,29.0,358.0,59.99,0.015098147156527731,0.0,67.6627183451629,0.12036065536312415,0.0,0.012036065536312417
1720,d8f3c4f441a9b59a29f977df16724f38,1.0,583.0,587.0,38.0,0.12012633695534905,0.01,45.63701728163891,0.45475351329072156,0.45637017281638914,0.045475351329072156
1721,d8f979fcfc0ce686f6abf5af5f5217d4,1.0,160.0,473.0,148.9,0.03039264768112653,0.0,156.71706493715556,0.46336322053104867,0.0,0.04633632205310487
1722,d970a2354b55cfb67fa5840b9b4936ed,1.0,146.0,176.0,110.0,0.10125119760675225,0.02,117.75391025907079,2.1093780771162374,2.355078205181416,0.21093780771162374
1723,d9ad5b8ce105bd3baced4648987fbbfc,1.0,49.0,148.0,30.0,0.05590714423047825,0.01,37.62402917303537,0.4032668715413296,0.37624029173035367,0.04032668715413296
1724,d9e6c750121d4d84ba6f2cdc6cc80008,1.0,31.0,277.0,89.99,0.02219680665063312,0.0,97.71142375242619,0.3001601164278487,0.0,0.03001601164278487
1725,d9e97e176fab9b275f9665eef6151a7b,1.0,145.0,259.0,119.99,0.06470487686752933,0.01,127.76012915968947,1.1902548910203141,1.2776012915968946,0.11902548910203142
1726,da1e7179b9c5a1494d78528cbcf05aa0,1.0,174.0,466.0,1340.0,0.03405069170083789,0.0,1349.7508319568656,4.519063250084618,0.0,0.45190632500846184
1727,da29b8a3970adddb9ed2dc8a492065af,1.0,90.0,434.0,19.9,0.02056799335109794,0.0,27.507631685923386,0.05849817651370457,0.0,0.005849817651370458
1728,da2b78576894a7f95d45bfd20250cc54,2.0,292.0,559.0,167.125,0.12230871113438195,0.02,171.04514453210092,2.6317502517639797,3.4209028906420187,0.26317502517639796
1729,da5bbfd583efb762f6fda762f1aaf4a9,1.0,96.0,586.0,75.0,0.013310533092437604,0.0,82.69708728393029,0.09142560640542201,0.0,0.009142560640542202
1730,da8198ea45b815ac5588df1dc7f66661,1.0,3.0,197.0,74.99,0.024285822630061807,0.0,82.68707104879454,0.33583978211617344,0.0,0.03358397821161734
1731,da8ac849037c7201a41a4db0b1fa963e,1.0,425.0,518.0,350.0,0.09114183946102314,0.01,358.1435535171771,2.9727486979161677,3.5814355351717713,0.29727486979161677
1732,da8f764b90a3b800f31d093c22cd3074,1.0,40.0,275.0,599.6,0.024734643712991066,0.0,608.1487825056076,2.090785306779917,0.0,0.2090785306779917
1733,da938ecdfde4d90f6c247bfa5233c66a,1.0,26.0,436.0,211.18,0.010797064589711108,0.0,219.09817736263415,0.24380621972157226,0.0,0.024380621972157228
1734,dad9e634284872d012677965e512b57d,1.0,90.0,166.0,189.0,0.0718484581880677,0.01,196.8821678315308,2.573600861931709,1.968821678315308,0.2573600861931709
1735,db03954a9a1cc5e71f6e0f73e81a628c,2.0,18.0,345.0,127.0,0.02137807263677796,0.0,130.88759920987982,0.4934970519812006,0.0,0.04934970519812006
1736,db07fd2ad9869f8356b1fbeefdac31e8,2.0,96.0,254.0,199.95,0.11622570981293695,0.02,203.8967688361983,5.041267688799549,4.077935376723966,0.504126768879955
1737,db094faaa9628ba9f5e5da127407f139,1.0,1.0,64.0,19.8,0.06276813958330761,0.02,27.407469334565846,0.4402722688835405,0.548149386691317,0.04402722688835405
1738,db539c729198334582efc7b53c803c79,1.0,1.0,512.0,49.9,0.006090556566858375,0.0,57.55633709318668,0.032199296487572436,0.0,0.003219929648757244
1739,db856e8cb7586dd746d36ee69f7dbe68,1.0,80.0,235.0,159.6,0.044538946749001274,0.01,167.43443653241278,1.1348161485986008,1.674344365324128,0.11348161485986008
1740,dbc19912d7a5ce777b71178146f803f8,1.0,10.0,152.0,24.99,0.035317589489165024,0.01,32.605895370022395,0.21816711988878898,0.326058953700224,0.021816711988878898
1741,dc1e294dceea9fbe6bd8646954e03c95,1.0,5.0,211.0,477.79999999999995,0.02297228442757935,0.0,486.1510385521187,1.8020115915548325,0.0,0.18020115915548326
1742,dc450fdb03562a6d52752858f7855348,1.0,6.0,564.0,47.0,0.005544432397351058,0.0,54.651628903817894,0.025905095690689606,0.0,0.0025905095690689607
1743,dc48b0a1b0e6abb6586f322c189f6b93,2.0,459.0,467.0,147.85000000000002,0.3688227791822421,0.05,151.75451061095922,8.030952306731978,7.587725530547961,0.8030952306731978
1744,dc6502a8fc5ef5239994a36192e7a0ca,1.0,198.0,309.0,179.49,0.07128920152070488,0.01,187.35672821742835,1.7291581523310473,1.8735672821742835,0.17291581523310473
1745,dc813062e0fc23409cd255f7f53c7074,5.0,418.0,423.0,163.552,0.6569889272271838,0.2,165.11813641662602,32.48448578425467,33.023627283325204,3.2484485784254673
1746,dca9a13536adcef18c6c5859487347b1,1.0,81.0,245.0,349.9,0.04265029128302871,0.01,358.0433911658195,2.269982579215999,3.5804339116581954,0.2269982579215999
1747,dcae10a371a35e87b7e88b8724a7bbea,1.0,14.0,328.0,59.9,0.014347492261893718,0.0,67.57257222894111,0.12088050280841328,0.0,0.012088050280841329
1748,dcc9c0fd8dbf091ca2965710ef45c16c,1.0,9.0,411.0,87.0,0.009613773353079731,0.0,94.7165694468356,0.09777160583071214,0.0,0.009777160583071215
1749,dcd27efb93b723b301f8bac00e5d7e01,1.0,12.0,118.0,96.0,0.0460837475633167,0.01,103.7311810690146,1.0066682021861602,1.037311810690146,0.10066682021861602
1750,dce6dc77c19d239bfbe9d77dd4d0ef98,1.0,69.0,187.0,72.0,0.05283151658012497,0.01,79.69221674320396,0.7229631350815705,0.7969221674320396,0.07229631350815706
1751,dcee1e44ded6f1bfc5b4988d771243da,1.0,6.0,273.0,2796.0,0.016738734983984774,0.0,2808.1146677227107,6.561699686133941,0.0,0.6561699686133942
1752,dd20866f2a6d0f83a61cf8887a09528d,1.0,6.0,28.0,77.9,0.09511923183012372,0.03,85.60179547329908,2.4330626520415737,2.5680538641989723,0.24330626520415738
1753,dd25b514ee922669e5de2d638199a3e3,1.0,46.0,274.0,89.9,0.02647374902779198,0.0,97.6212776362044,0.3599940482234779,0.0,0.03599940482234779
1754,dd47740f3c285d15d8c9c72fc204e78a,1.0,315.0,362.0,129.9,0.10114323107813318,0.01,137.68621817922212,1.6287775065390304,1.3768621817922213,0.16287775065390306
1755,dd6ca4bccbd21803d32139af5b908fd7,1.0,89.0,348.0,79.9,0.02840528108820899,0.0,87.60504250044997,0.2986656535731451,0.0,0.029866565357314512
1756,dd6e665621eca3de5e37b072f7d50f0c,1.0,54.0,389.0,95.2,0.017427450788462147,0.0,102.92988225815425,0.1999642681573539,0.0,0.019996426815735394
1757,dd7b0e9b51e5377bd9c1fd3e286c7b9d,1.0,41.0,224.0,5.99,0.0325362666911395,0.01,13.575048612088978,0.06901219807624415,0.13575048612088977,0.006901219807624415
1758,dd8253fe17486f2e2cbff105e36e4a55,1.0,23.0,248.0,816.9,0.023434490884138143,0.0,825.8015720055514,2.856861803260789,0.0,0.2856861803260789
1759,dd9b235dbe7d48c82caca4da097a2240,1.0,15.0,119.0,1073.97,0.047425952533103666,0.01,1083.2889286403906,10.783683515089978,10.832889286403907,1.078368351508998
